row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
32712,32712,111111111001000,0.85570792,0.45256997,10,0.65118222
32713,32713,111111111001001,0.86511480,0.65866045,11,0.63852820
32714,32714,111111111001010,0.85778062,0.49402826,11,0.63284034
32715,32715,111111111001011,0.86224490,0.49931396,12,0.61725176
32716,32716,111111111001100,0.86065052,0.39947705,11,0.63665574
32717,32717,111111111001101,0.85730230,0.58535458,12,0.61144876
32718,32718,111111111001110,0.86878189,0.45985983,12,0.62418329
32719,32719,111111111001111,0.87260842,0.59675084,13,0.60664091
32720,32720,111111111010000,0.86304210,0.45093442,10,0.65853275
32721,32721,111111111010001,0.86320154,0.49372434,11,0.63826429
32722,32722,111111111010010,0.87292730,0.68395331,11,0.64608776
